Språk,Wikipedia-sida,Extern länk,Wikipedia-länk,Domän,lang_code,lang_name,domain,wiki,year,legacy_dspace,status,error,elapsed,is_broken,repair_reason,migration_hint
sv,Användardiskussion:Tostarpadius/Arkiv43,http://samla.raa.se/xmlui/bitstream/handle/raa/1134/1936_001.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användardiskussion:Tostarpadius/Arkiv43,raa.se,sv,svenska,samla.raa.se,,1936,True,404.0,,0.068249,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1936_001.pdf%3Fsequence%3D1
sv,Elisabeth Svärdström,"http://samla.raa.se/xmlui/browse?value=Sv%C3%A4rdstr%C3%B6m,+Elisabeth&type=author",https://sv.wikipedia.org/wiki/Elisabeth_Svärdström,raa.se,sv,svenska,samla.raa.se,,,True,404.0,,0.064299,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=browse%3Fvalue%3DSv%25C3%25A4rdstr%25C3%25B6m%2C%2BElisabeth%26type%3Dauthor
sv,Wikipedia:Bybrunnen/Arkiv 2019-08,http://samla.raa.se/xmlui/bitstream/handle/raa/6890/svk_vol_45.pdf?sequence=1&isAllowed=y,https://sv.wikipedia.org/wiki/Wikipedia:Bybrunnen/Arkiv_2019-08,raa.se,sv,svenska,samla.raa.se,,,True,404.0,,0.069437,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=svk_vol_45.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,Arthur Nordén,"http://samla.raa.se/xmlui/browse?type=author&value=Nord%C3%A9n,+Arthur",https://sv.wikipedia.org/wiki/Arthur_Nordén,raa.se,sv,svenska,samla.raa.se,,,True,404.0,,0.065131,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=browse%3Ftype%3Dauthor%26value%3DNord%25C3%25A9n%2C%2BArthur
sv,Erik Nylén,"http://samla.raa.se/xmlui/browse?type=author&value=Nyl%C3%A9n,+Erik",https://sv.wikipedia.org/wiki/Erik_Nylén,raa.se,sv,svenska,samla.raa.se,,,True,404.0,,0.066462,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=browse%3Ftype%3Dauthor%26value%3DNyl%25C3%25A9n%2C%2BErik
sv,Användardiskussion:Frisko/arkiv/2017,http://samla.raa.se/xmlui/bitstream/handle/raa/7545/Rapp%202014_37.pdf,https://sv.wikipedia.org/wiki/Användardiskussion:Frisko/arkiv/2017,raa.se,sv,svenska,samla.raa.se,,2020,True,404.0,,0.077772,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Rapp%25202014_37
sv,"Epidemisjukhuset, Göteborg",http://samla.raa.se/xmlui/bitstream/handle/raa/10445/Arkeologisk%20rapport%202016;16.pdf?sequence=1&isAllowed=y,"https://sv.wikipedia.org/wiki/Epidemisjukhuset,_Göteborg",raa.se,sv,svenska,samla.raa.se,,2020,True,404.0,,0.078968,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=Arkeologisk%2520rapport%25202016%3B16.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,Karl-August Wallroth,http://samla.raa.se/xmlui/bitstream/handle/raa/660/1917_193.pdf,https://sv.wikipedia.org/wiki/Karl-August_Wallroth,raa.se,sv,svenska,samla.raa.se,,1917,True,404.0,,0.077049,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1917_193
sv,Wikipedia:Persondatafrågor/Arkiv 2020,http://samla.raa.se/xmlui/bitstream/handle/raa/1820/1958_177.pdf?sequence=1&isAllowed=y,https://sv.wikipedia.org/wiki/Wikipedia:Persondatafrågor/Arkiv_2020,raa.se,sv,svenska,samla.raa.se,,1958,True,404.0,,0.084828,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1958_177.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,Användardiskussion:Boberger/Arkiv 2018–2019,http://samla.raa.se/xmlui/bitstream/handle/raa/844/1927_242.pdf?sequence=1,https://sv.wikipedia.org/wiki/Användardiskussion:Boberger/Arkiv_2018–2019,raa.se,sv,svenska,samla.raa.se,,1927,True,404.0,,0.063484,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1927_242.pdf%3Fsequence%3D1
sv,Hugo Jungner,http://samla.raa.se/xmlui/bitstream/handle/raa/1264/1940_286.pdf?sequence=1&isAllowed=y,https://sv.wikipedia.org/wiki/Hugo_Jungner,raa.se,sv,svenska,samla.raa.se,,1940,True,404.0,,0.062675,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1940_286.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,"Täckeråker, Österhaninge",http://samla.raa.se/xmlui/bitstream/handle/raa/11393/rapport%202017_109%20Jutsk%C3%A5ran_web.pdf?sequence=1&isAllowed=y,"https://sv.wikipedia.org/wiki/Täckeråker,_Österhaninge",raa.se,sv,svenska,samla.raa.se,,2020,True,404.0,,0.078221,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=rapport%25202017_109%2520Jutsk%25C3%25A5ran_web.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,Slaget vid Jutskåran,http://samla.raa.se/xmlui/bitstream/handle/raa/11393/rapport%202017_109%20Jutsk%C3%A5ran_web.pdf?sequence=1&isAllowed=y,https://sv.wikipedia.org/wiki/Slaget_vid_Jutskåran,raa.se,sv,svenska,samla.raa.se,,2020,True,404.0,,0.080733,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=rapport%25202017_109%2520Jutsk%25C3%25A5ran_web.pdf%3Fsequence%3D1%26isAllowed%3Dy
sv,Kredering,http://samla.raa.se/xmlui/bitstream/handle/raa/203/5.1.M%C3%A5leri%20-%20limf%C3%A4rgsm%C3%A5lning.pdf?sequence=1,https://sv.wikipedia.org/wiki/Kredering,raa.se,sv,svenska,samla.raa.se,,,True,404.0,,0.079138,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=5.1.M%25C3%25A5leri%2520-%2520limf%25C3%25A4rgsm%25C3%25A5lning.pdf%3Fsequence%3D1
sv,Wikipedia:Robothjälp/Arkiv 2022,http://samla.raa.se/xmlui/bitstream/handle/raa/6433/L%C3%A4mningstypslistan%20slutversion.pdf?sequence=1,https://sv.wikipedia.org/wiki/Wikipedia:Robothjälp/Arkiv_2022,raa.se,sv,svenska,samla.raa.se,,,True,404.0,,0.072888,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=L%25C3%25A4mningstypslistan%2520slutversion.pdf%3Fsequence%3D1
sv,Diskussion:Sydliga samer/Arkiv 2020,http://samla.raa.se/xmlui/bitstream/handle/raa/1000/1932_129.pdf?sequence=1&isAllowed=y,https://sv.wikipedia.org/wiki/Diskussion:Sydliga_samer/Arkiv_2020,raa.se,sv,svenska,samla.raa.se,,1932,True,404.0,,0.081995,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1932_129.pdf%3Fsequence%3D1%26isAllowed%3Dy
vi,Ryurik,http://samla.raa.se/xmlui/bitstream/handle/raa/3081/2004_183.pdf?sequence=1,https://vi.wikipedia.org/wiki/Ryurik,raa.se,vi,Tiếng Việt,samla.raa.se,,2004,True,404.0,,0.076089,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2004_183.pdf%3Fsequence%3D1
vi,Iran học,http://samla.raa.se/xmlui/bitstream/handle/raa/3156/2007_168.pdf?sequence=1,https://vi.wikipedia.org/wiki/Iran_học,raa.se,vi,Tiếng Việt,samla.raa.se,,2007,True,404.0,,0.080499,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2007_168.pdf%3Fsequence%3D1
vi,Lông mày mũ bảo hiểm Hellvi,http://samla.raa.se/xmlui/bitstream/handle/raa/796/1925_181.pdf,https://vi.wikipedia.org/wiki/Lông_mày_mũ_bảo_hiểm_Hellvi,raa.se,vi,Tiếng Việt,samla.raa.se,,1925,True,404.0,,0.086017,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=1925_181
vi,Đế quốc Achaemenes,http://samla.raa.se/xmlui/bitstream/handle/raa/3156/2007_168.pdf?sequence=1,https://vi.wikipedia.org/wiki/Đế_quốc_Achaemenes,raa.se,vi,Tiếng Việt,samla.raa.se,,2007,True,404.0,,0.075158,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2007_168.pdf%3Fsequence%3D1
zh,阿契美尼德王朝,http://samla.raa.se/xmlui/bitstream/handle/raa/3156/2007_168.pdf?sequence=1,https://zh.wikipedia.org/wiki/阿契美尼德王朝,raa.se,zh,中文,samla.raa.se,,2007,True,404.0,,0.082288,True,RAA DSpace XMLUI migration,https://samla.raa.se/discover?query=2007_168.pdf%3Fsequence%3D1
